CustomerID,Count,Country,State,City,Zip Code,Lat Long,Latitude,Longitude,Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Internet Service,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Contract,Paperless Billing,Payment Method,Monthly Charges,Total Charges,Churn Value,Churn Score,CLTV,Churn Reason
1.5852395449150611,0.0,0.0,0.0,0.8762663301500586,-0.7498238091494878,-1.5543696171486572,-1.4164071097827167,1.2910828472168423,0.9841511363197711,-0.4409118079470207,1.0233466529446529,-0.5490494526500336,1.5708858335339515,0.3318851958904337,1.1285648695478678,0.16473301094788081,-0.9224603736862449,-1.034566782186091,1.2390546594148297,-0.9379832998557133,1.1542870862860686,1.1355346942897429,0.35855979498543794,0.831800391856058,-0.5377312832812156,1.133165894269591,2.071383430381004,-0.5938864204813684,-1.4058045510927764,0.5853350791438813,0.5141993361894558
0.901609707214294,0.0,0.0,0.0,-0.4172474660386466,0.9654164394550929,0.6298845045742837,0.6323394216250793,-0.3147935324298151,-1.0161040952911926,-0.4409118079470207,-0.9771859781067606,-0.5490494526500336,-0.6694050042659636,0.3318851958904337,-0.9841895664158097,0.16473301094788081,-0.9224603736862449,1.244068577796879,1.2390546594148297,-0.9379832998557133,-1.112444682321708,1.1355346942897429,-0.8367809653387971,0.831800391856058,-0.5377312832812156,0.9527076055830169,-0.3115627427840451,1.6838236496289312,0.7670799883033466,0.9188858611500041,-2.2186669876301814
-0.9500110797472355,0.0,0.0,0.0,-0.1661723065818709,0.011554655318380971,-0.3646570584535573,-0.7250727103511224,0.8603298413204488,-1.0161040952911926,-0.4409118079470207,-0.9771859781067606,-0.5490494526500336,-0.01768403326962472,0.3318851958904337,1.1285648695478678,0.16473301094788081,-0.9224603736862449,1.244068577796879,1.2390546594148297,-0.9379832998557133,1.1542870862860686,1.1355346942897429,0.35855979498543794,0.831800391856058,-0.5377312832812156,1.3119686023260126,0.5034316884470692,-0.5938864204813684,0.07360619913437122,-1.7444665951716127,0.5141993361894558
1.5166792653765282,0.0,0.0,0.0,-0.9575357838570248,-0.9572780536814632,-0.7549990497880753,-0.897809045786204,0.8177906383886927,-1.0161040952911926,2.2680272607263867,1.0233466529446529,-0.5490494526500336,-0.3435445187677942,-3.0130901058031325,0.07218765156602906,-1.1842579537038063,-0.9224603736862449,-1.034566782186091,1.2390546594148297,-0.9379832998557133,-1.112444682321708,1.1355346942897429,-0.8367809653387971,0.831800391856058,-0.5377312832812156,-0.787307636706793,-0.5947314668490457,1.6838236496289312,1.22939584774933,-0.47427826369375126,-0.9326122470091756
-1.0161051621800659,0.0,0.0,0.0,-0.0994308084984242,-1.8598109525731503,-0.941864896703536,-0.9349242560813985,0.6843877796928453,-1.0161040952911926,-0.4409118079470207,1.0233466529446529,1.821329563618387,-0.506474761516879,0.3318851958904337,-0.9841895664158097,1.513723975599568,0.24386407544937078,0.10475089780539394,0.10025629870632231,0.2229564873558616,0.02092120198218035,0.0024134637498187837,-0.8367809653387971,-1.202211503854459,1.3283469735751863,-1.4694068563294398,-0.8278681154487826,-0.5938864204813684,-0.7123307619238008,-1.4387117116660002,0.5141993361894558
0.9997643520212584,0.0,0.0,0.0,0.768208666586383,1.0910652731278099,1.5787477494672344,1.7037259232822748,-2.021470104739526,-1.0161040952911926,-0.4409118079470207,-0.9771859781067606,-0.5490494526500336,-1.2396608538877603,0.3318851958904337,1.1285648695478678,0.16473301094788081,-0.9224603736862449,-1.034566782186091,-1.0385420620021852,-0.9379832998557133,-1.112444682321708,-1.130707766790105,-0.8367809653387971,0.831800391856058,0.39530784514698536,0.3682876431393413,-0.93387951706431,1.6838236496289312,0.8595431601925433,-0.07250118536819423,-2.2186669876301814
1.321849694026021,0.0,0.0,0.0,-1.4882896019491962,0.910879498882254,0.8478946593089879,0.7688783655356015,-0.5061472992607395,-1.0161040952911926,-0.4409118079470207,1.0233466529446529,-0.5490494526500336,0.796967180475799,0.3318851958904337,-0.9841895664158097,-1.1842579537038063,1.4101885245849863,-1.034566782186091,1.2390546594148297,-0.9379832998557133,1.1542870862860686,-1.130707766790105,0.35855979498543794,0.831800391856058,1.3283469735751863,-0.004217998644871071,0.5006680961213256,-0.5938864204813684,0.6746168164141498,-0.0009056892305163535,0.5141993361894558
0.8646167506287546,0.0,0.0,0.0,1.0002148265907453,1.0081905104926137,0.9434038699546679,0.854232668403192,-1.3607270722854554,-1.0161040952911926,-0.4409118079470207,1.0233466529446529,-0.5490494526500336,0.1859787701667312,0.3318851958904337,-0.9841895664158097,1.513723975599568,0.24386407544937078,0.10475089780539394,0.10025629870632231,0.2229564873558616,0.02092120198218035,0.0024134637498187837,0.35855979498543794,0.831800391856058,-1.4707704117094165,-1.476029178850048,-0.6901527826723235,-0.5938864204813684,-1.775657238649563,1.0957688516077966,0.5141993361894558
1.2508232173817855,0.0,0.0,0.0,-0.032689310414977496,-1.7411129054440302,-0.7674567729157726,-0.8999866317367107,0.45363693915883646,-1.0161040952911926,-0.4409118079470207,-0.9771859781067606,-0.5490494526500336,0.34890901291581594,0.3318851958904337,1.1285648695478678,-1.1842579537038063,1.4101885245849863,-1.034566782186091,1.2390546594148297,1.3838962745674364,-1.112444682321708,1.1355346942897429,-0.8367809653387971,0.831800391856058,-1.4707704117094165,0.33848719179660464,0.3591942777818551,-0.5938864204813684,0.8595431601925433,-0.4608014644207766,0.5141993361894558
0.6574561937497343,0.0,0.0,0.0,-0.7223514572772601,1.343966968137151,1.4977725491372014,1.5193868965741602,-1.0990186692769917,0.9841511363197711,-0.4409118079470207,1.0233466529446529,1.821329563618387,1.0413625445994261,0.3318851958904337,-0.9841895664158097,-1.1842579537038063,-0.9224603736862449,1.244068577796879,-1.0385420620021852,1.3838962745674364,1.1542870862860686,1.1355346942897429,0.35855979498543794,0.831800391856058,-0.5377312832812156,0.3566985787282771,0.8942920782616496,-0.5938864204813684,-0.5736360040900058,0.12880850377186473,0.5141993361894558
0.02216381932073852,0.0,0.0,0.0,-1.119622279202538,-0.6386112244519339,-0.29821586843917125,-0.5748627340176373,1.3864269035297867,-1.0161040952911926,-0.4409118079470207,1.0233466529446529,1.821329563618387,-0.9545329290768619,0.3318851958904337,-0.9841895664158097,1.513723975599568,0.24386407544937078,0.10475089780539394,0.10025629870632231,0.2229564873558616,0.02092120198218035,0.0024134637498187837,1.553900555309673,-1.202211503854459,1.3283469735751863,-1.4594733725485274,-0.9229135827157593,-0.5938864204813684,0.5359220585803548,0.7967523677386713,0.5141993361894558
-1.5448578216427082,0.0,0.0,0.0,0.5171335071296073,1.2963808141079094,1.3212881381614885,1.18307413825784,-0.6440235955953498,-1.0161040952911926,2.2680272607263867,-0.9771859781067606,-0.5490494526500336,-1.158195732513218,0.3318851958904337,-0.9841895664158097,0.16473301094788081,-0.9224603736862449,1.244068577796879,-1.0385420620021852,-0.9379832998557133,-1.112444682321708,-1.130707766790105,-0.8367809653387971,-1.202211503854459,0.39530784514698536,0.27557512785082633,-0.8669121478268893,-0.5938864204813684,-0.38870966031161236,0.08163970631645343,0.5141993361894558
-1.6070059887064143,0.0,0.0,0.0,0.8317719980944275,1.2338237352155355,0.9890821880895582,0.8917621154886721,-0.7081803134007115,0.9841511363197711,-0.4409118079470207,1.0233466529446529,-0.5490494526500336,0.14524620947946001,0.3318851958904337,1.1285648695478678,0.16473301094788081,-0.9224603736862449,-1.034566782186091,-1.0385420620021852,-0.9379832998557133,1.1542870862860686,1.1355346942897429,-0.8367809653387971,0.831800391856058,0.39530784514698536,1.0255531533097075,0.5287904116280931,-0.5938864204813684,-0.6660991759792025,0.5937580786894905,0.5141993361894558
-0.8202891119872776,0.0,0.0,0.0,-0.7509549564558802,1.025300138907622,1.0015399112172556,0.8947616771877474,-1.3780540419587888,0.9841511363197711,-0.4409118079470207,-0.9771859781067606,-0.5490494526500336,0.06378108810491764,0.3318851958904337,1.1285648695478678,0.16473301094788081,-0.9224603736862449,1.244068577796879,-1.0385420620021852,1.3838962745674364,1.1542870862860686,1.1355346942897429,-0.8367809653387971,0.831800391856058,0.39530784514698536,1.3550136987099661,0.5581729252354001,-0.5938864204813684,0.7208484023587483,0.9239396608773696,0.5141993361894558
0.8586978775750683,0.0,0.0,0.0,-0.6619662923446179,-0.6311257620203677,-0.4830054281666824,-0.8310125511234632,1.2699346324836132,0.9841511363197711,-0.4409118079470207,1.0233466529446529,-0.5490494526500336,0.023048527417646465,0.3318851958904337,1.1285648695478678,0.16473301094788081,-0.9224603736862449,1.244068577796879,1.2390546594148297,-0.9379832998557133,-1.112444682321708,1.1355346942897429,-0.8367809653387971,0.831800391856058,0.39530784514698536,0.9576743474734728,0.3597912137242157,-0.5938864204813684,-0.851025519757596,-0.8912167412014047,0.5141993361894558
1.3267820882374262,0.0,0.0,0.0,1.2830716518015433,-1.1577815116698416,-0.6034300850677571,-0.866455788021,0.5848506589209506,-1.0161040952911926,-0.4409118079470207,-0.9771859781067606,-0.5490494526500336,-0.5879398828914213,0.3318851958904337,1.1285648695478678,0.16473301094788081,-0.9224603736862449,-1.034566782186091,-1.0385420620021852,1.3838962745674364,1.1542870862860686,1.1355346942897429,-0.8367809653387971,0.831800391856058,-1.4707704117094165,1.17289982939324,-0.22169072035086063,1.6838236496289312,1.9228696369183056,-1.1270607284784613,0.1926856510342044
-0.8183161543027155,0.0,0.0,0.0,0.9366514950827008,0.4703065671957906,0.4305609345311256,0.5278506279622441,-1.159569992235385,0.9841511363197711,-0.4409118079470207,-0.9771859781067606,-0.5490494526500336,-0.9138003683895908,0.3318851958904337,-0.9841895664158097,-1.1842579537038063,1.4101885245849863,-1.034566782186091,-1.0385420620021852,-0.9379832998557133,-1.112444682321708,-1.130707766790105,-0.8367809653387971,0.831800391856058,1.3283469735751863,-0.42307989807334095,-0.7754925136912884,-0.5938864204813684,-0.6198675900346041,-0.09608558409589989,0.5141993361894558
-1.4254938817267013,0.0,0.0,0.0,-0.3473278013797977,1.0835798106962438,1.7406981501273002,2.145157764965865,-1.961949756669131,-1.0161040952911926,2.2680272607263867,-0.9771859781067606,-0.5490494526500336,1.245025348035782,0.3318851958904337,1.1285648695478678,0.16473301094788081,-0.9224603736862449,-1.034566782186091,1.2390546594148297,-0.9379832998557133,-1.112444682321708,1.1355346942897429,-0.8367809653387971,0.831800391856058,-1.4707704117094165,0.8335058002120687,1.4417044461449577,-0.5938864204813684,-0.9434886916467926,0.02689020926999388,0.5141993361894558
-0.10706490901807894,0.0,0.0,0.0,-0.032689310414977496,-1.7421822572199683,-0.8588134091855535,-0.9152301395047656,0.5118366552812912,-1.0161040952911926,2.2680272607263867,-0.9771859781067606,-0.5490494526500336,-1.2396608538877603,0.3318851958904337,-0.9841895664158097,0.16473301094788081,-0.9224603736862449,-1.034566782186091,-1.0385420620021852,-0.9379832998557133,-1.112444682321708,1.1355346942897429,-0.8367809653387971,0.831800391856058,0.39530784514698536,0.5023896741816577,-0.9211669923658892,1.6838236496289312,1.6454801212507155,-0.07081658545907239,-0.7718554044315499
-0.3620696897477302,0.0,0.0,0.0,1.5468594775599278,-1.183980630180323,-0.532836320677472,-0.8491350045840085,0.5215257767748908,-1.0161040952911926,-0.4409118079470207,-0.9771859781067606,-0.5490494526500336,1.2042927873485108,0.3318851958904337,-0.9841895664158097,1.513723975599568,0.24386407544937078,0.10475089780539394,0.10025629870632231,0.2229564873558616,0.02092120198218035,0.0024134637498187837,1.553900555309673,0.831800391856058,-0.5377312832812156,-1.4975517270420244,-0.510563498976196,-0.5938864204813684,0.2585325429127647,0.44719788659589105,0.5141993361894558
